Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"joaofwebber_",176027990,8.17,2024-12-01 11:30,2024-12-01 20:01,5227,0.71,H,No Limit,Normal,-17.76,,Bounty Multi-Entry,USD,,30693,8,,"Bounty Hunters Sunday Special $8.88",1542,
PokerStars,"JOAOFWEBBER",3826174780,9.8,2024-12-01 10:05,2024-12-01 19:48,1797,1.2,H,No Limit,Normal,-33.00,501,Multi-Entry,USD,,35010,8,,"$11 Mini Sunday Kickoff, $20K Gtd - New Start Time!",594,
PokerStars,"JOAOFWEBBER",3826174780,9.8,2024-12-01 10:05,2024-12-01 19:48,1797,1.2,H,No Limit,Normal,-33.00,1064,Multi-Entry,USD,,35010,8,,"$11 Mini Sunday Kickoff, $20K Gtd - New Start Time!",594,
PokerStars,"JOAOFWEBBER",3826174780,9.8,2024-12-01 10:05,2024-12-01 19:48,1797,1.2,H,No Limit,Normal,-33.00,1195,Multi-Entry,USD,,35010,8,,"$11 Mini Sunday Kickoff, $20K Gtd - New Start Time!",594,
GGNetwork,"joaofwebber_",176082881,9.94,2024-12-01 18:10,2024-12-01 19:33,876,0.86,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,4989,6,,"Speed Racer Bounty $10.80 [10 BB]",393,
GGNetwork,"joaofwebber_",176071054,9.2,2024-12-01 16:45,2024-12-01 19:26,1493,0.8,H,No Limit,Super Turbo,-20.00,,6-Max Multi-Entry,USD,,9704,6,,"Sunday Hyper $10",431,
PokerStars,"JOAOFWEBBER",3827892045,9.8,2024-12-01 15:15,2024-12-01 19:15,1144,1.2,H,No Limit,Turbo,-22.00,733,Bounty Progressive-Bounty Multi-Entry,USD,,14402,8,,"Hotter $11 [Progressive KO], $10K Gtd",188,
PokerStars,"JOAOFWEBBER",3827892045,9.8,2024-12-01 15:15,2024-12-01 19:15,1144,1.2,H,No Limit,Turbo,-22.00,892,Bounty Progressive-Bounty Multi-Entry,USD,,14402,8,,"Hotter $11 [Progressive KO], $10K Gtd",188,
GGNetwork,"joaofwebber_",175485948,13.8,2024-12-01 10:30,2024-12-01 19:04,6493,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,30842,8,,"APT Online: $15 Sunday Mega Bounty [Big Bounties]",2475,
PokerStars,"JOAOFWEBBER",3827891675,20.0,2024-12-01 11:30,2024-12-01 18:54,1589,2.0,H,No Limit,Normal,-44.00,654,Bounty Multi-Entry,USD,,26697,8,,"Bounty Builder $22, $35K Gtd",342,
PokerStars,"JOAOFWEBBER",3827891675,20.0,2024-12-01 11:30,2024-12-01 18:54,1589,2.0,H,No Limit,Normal,-44.00,896,Bounty Multi-Entry,USD,,26697,8,,"Bounty Builder $22, $35K Gtd",342,
GGNetwork,"joaofwebber_",176031814,9.2,2024-12-01 12:00,2024-12-01 18:49,481,0.8,H,No Limit,Normal,-10.00,,Deep-Stack Multi-Entry,USD,,24566,8,,"Sunday Deep Stacks $10",86,
PartyPoker,"josealdo",398656399,10.0,2024-12-01 12:30,2024-12-01 18:20,516,1.0,H,No Limit,Normal,20.96,38,Deep-Stack Multi-Entry,USD,,21010,9,31.96,"Daily Legends 8-Max Deepstack: $5K Gtd",79,
PartyPoker,"josealdo",398655824,20.0,2024-12-01 13:05,2024-12-01 18:13,302,2.0,H,No Limit,Normal,-17.00,60,Bounty Multi-Entry,USD,,18500,7,5.0,"Daily Legends 6-Max PKO: $6K Gtd",46,5.0
GGNetwork,"joaofwebber_",176045620,8.17,2024-12-01 13:45,2024-12-01 17:42,1554,0.71,H,No Limit,Super Turbo,-8.88,,Multi-Entry,USD,,14268,8,,"Sunday Hyper Special $8.88 [8-Max]",362,
GGNetwork,"joaofwebber_",176053812,9.2,2024-12-01 14:45,2024-12-01 17:32,1516,0.8,H,No Limit,Super Turbo,-10.00,,6-Max Multi-Entry,USD,,10049,6,,"Sunday Hyper $10",378,
PartyPoker,"josealdo",398656398,15.0,2024-12-01 12:00,2024-12-01 16:09,201,1.5,H,No Limit,Normal,22.68,13,Bounty Multi-Entry,USD,,14962,9,39.18,"Bounty Hunter 8-Max: $2.5K Gtd",17,13.12
GGNetwork,"joaofwebber_",176032464,70.84,2024-12-01 12:05,2024-12-01 14:49,1004,6.16,H,No Limit,Super Turbo,-77.00,,6-Max Bounty Deep-Stack Multi-Entry,CNY,,9899,6,,"Zodiac Pig Last Feast Bounty ¥77 [Hyper]",218,
GGNetwork,"joaofwebber_",176033101,9.94,2024-12-01 12:10,2024-12-01 13:32,825,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,4932,6,,"Speed Racer Bounty $10.80 [10 BB]",355,
GGNetwork,"joaofwebber_",173976861,17.25,2024-11-29 16:00,2024-11-30 01:43,5065,1.5,H,No Limit,Normal,-18.75,2769,Bounty,USD,,35025,8,,"$25 GGMasters Bounty",,
PokerStars,"JOAOFWEBBER",3827891987,9.8,2024-11-29 17:28,2024-11-30 01:30,124,1.2,H,No Limit,Normal,-11.00,107,Multi-Entry,USD,,28966,9,,"$11 NLHE, $1.5K Gtd",21,
PokerStars,"JOAOFWEBBER",3827892189,20.0,2024-11-29 18:30,2024-11-30 01:16,786,2.0,H,No Limit,Normal,-26.50,310,Bounty Multi-Entry,USD,,24416,8,,"Bounty Builder $22, $15K Gtd",159,17.5
PokerStars,"JOAOFWEBBER",3827892189,20.0,2024-11-29 18:30,2024-11-30 01:16,786,2.0,H,No Limit,Normal,-26.50,910,Bounty Multi-Entry,USD,,24416,8,,"Bounty Builder $22, $15K Gtd",159,17.5
GGNetwork,"joaofwebber_",175758493,8.17,2024-11-29 18:30,2024-11-30 01:03,473,0.71,H,No Limit,Normal,-6.88,212,Bounty Multi-Entry,USD,,23632,8,2.0,"Bounty Hunters $8.88",95,
GGNetwork,"joaofwebber_",173976862,17.25,2024-11-29 18:00,2024-11-30 00:31,3564,1.5,H,No Limit,Turbo,-18.75,3307,Bounty,USD,,23515,8,,"$25 GGMasters Bounty Turbo",,
GGNetwork,"joaofwebber_",175736067,5.06,2024-11-29 16:05,2024-11-30 00:04,1402,0.44,H,No Limit,Normal,-5.50,,Deep-Stack Multi-Entry,USD,,28751,8,,"Fifty Stack $5.50",322,
PokerStars,"JOAOFWEBBER",3826174655,9.8,2024-11-29 17:02,2024-11-29 23:52,1811,1.2,H,No Limit,Normal,15.58,176,Multi-Entry,USD,,24631,8,26.58,"$11 Mini Fenomeno, $20K Gtd / New Start-Time!",562,
PokerStars,"JOAOFWEBBER",3827891951,14.7,2024-11-29 17:25,2024-11-29 23:45,170,1.8,H,No Limit,Normal,-16.50,148,Bounty Progressive-Bounty Deep-Stack Multi-Entry,USD,,22848,9,,"$16.50 NLHE [Progressive KO, Deep Stacks], $2K Gtd",22,
GGNetwork,"joaofwebber_",175763604,6.07,2024-11-29 19:05,2024-11-29 23:37,1352,0.53,H,No Limit,Turbo,-6.60,,6-Max Bounty Deep-Stack Multi-Entry,USD,,16361,6,,"Mini SUPER SIX Bounty Turbo $6.60",415,
PokerStars,"JOAOFWEBBER",3827892349,6.69,2024-11-29 19:15,2024-11-29 23:18,817,0.81,H,No Limit,Turbo,2.98,125,Bounty Progressive-Bounty Multi-Entry,USD,,14601,8,10.48,"Hot $7.50 [Progressive KO], $7K Gtd / New Start-Time!",149,3.4
PokerStars,"JOAOFWEBBER",3826174664,9.8,2024-11-29 18:02,2024-11-29 22:52,1974,1.2,H,No Limit,Turbo,3.79,354,Bounty Progressive-Bounty Multi-Entry,USD,,17437,8,14.79,"$11 Mini Daily Cooldown [8-Max, Turbo, Progressive KO], $22K Gtd / New Start-Time!",616,5.0
GGNetwork,"joaofwebber_",175749495,9.94,2024-11-29 17:30,2024-11-29 22:40,224,0.86,H,No Limit,Normal,-10.80,,Bounty Multi-Entry,USD,,18631,8,,"Bounty Hunters $10.80",37,
PokerStars,"JOAOFWEBBER",3826174679,6.95,2024-11-29 20:02,2024-11-29 22:22,732,0.55,H,No Limit,Super Turbo,-7.50,546,Bounty Progressive-Bounty Multi-Entry,USD,,8433,7,,"$7.50 Mini Hyper 7 [Progressive KO], $5K Gtd / New Start-Time!",218,
PartyPoker,"josealdo",398657890,20.0,2024-11-29 18:05,2024-11-29 22:15,334,2.0,H,No Limit,Turbo,-22.00,120,Bounty Multi-Entry,USD,,15018,7,,"Daily Legends 7-Max Mystery Bounty Turbo: $7.5K Gtd",133,
PartyPoker,"josealdo",398656009,10.0,2024-11-29 19:05,2024-11-29 22:15,205,1.0,H,No Limit,Turbo,-11.00,101,Bounty Multi-Entry,USD,,11416,7,,"Daily Legends 6-Max PKO Turbo: $2K Gtd",40,
PartyPoker,"josealdo",398662912,10.0,2024-11-29 19:00,2024-11-29 22:12,66,1.0,H,No Limit,Normal,-11.00,32,Satellite Bounty Multi-Entry,USD,,11528,8,,"The Big Quarter Mystery Bounty Day 1: $150,000 Gtd [2-Day Event, $10K Top Bounty Gtd]",8,
PokerStars,"JOAOFWEBBER",3826174671,5.05,2024-11-29 19:02,2024-11-29 21:28,697,0.45,H,No Limit,Super Turbo,-5.50,274,6-Max Multi-Entry,USD,,8762,6,,"$5.50 Mini Daily Supersonic [6-Max, Hyper-Turbo], $4K Gtd / New Start-Time!",208,
GGNetwork,"joaofwebber_",175760632,9.2,2024-11-29 18:45,2024-11-29 21:14,582,0.8,H,No Limit,Super Turbo,-10.00,,6-Max Multi-Entry,USD,,8947,6,,"Daily Hyper $10",157,
PokerStars,"JOAOFWEBBER",3827892334,10.27,2024-11-29 18:35,2024-11-29 20:41,484,0.73,H,No Limit,Super Turbo,-22.00,145,Multi-Entry,USD,,7591,7,,"Hot Hyper $11, $5K Gtd",64,
PokerStars,"JOAOFWEBBER",3827892334,10.27,2024-11-29 18:35,2024-11-29 20:41,484,0.73,H,No Limit,Super Turbo,-22.00,510,Multi-Entry,USD,,7591,7,,"Hot Hyper $11, $5K Gtd",64,
GGNetwork,"joaofwebber_",175751876,9.94,2024-11-29 17:45,2024-11-29 20:38,1281,0.86,H,No Limit,Normal,13.23,118,6-Max Bounty Multi-Entry,USD,,10385,6,24.03,"Bounty Hunters Hyper Special $10.80",361,
GGNetwork,"joaofwebber_",175751881,4.6,2024-11-29 17:45,2024-11-29 20:19,820,0.4,H,No Limit,Super Turbo,-5.00,,6-Max Multi-Entry,USD,,9282,6,,"Daily Hyper $5",230,
GGNetwork,"joaofwebber_",175755670,9.94,2024-11-29 18:10,2024-11-29 19:23,645,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,4438,6,,"Speed Racer Bounty $10.80 [10 BB]",313,
PokerStars,"JOAOFWEBBER",3826174593,9.8,2024-11-28 16:02,2024-11-29 02:13,2470,1.2,H,No Limit,Normal,-19.50,1777,Bounty Progressive-Bounty Multi-Entry,USD,,36690,8,,"$11 Micro Thursday Thrill [Progressive KO], $30K Gtd",800,2.5
PokerStars,"JOAOFWEBBER",3826174593,9.8,2024-11-28 16:02,2024-11-29 02:13,2470,1.2,H,No Limit,Normal,-19.50,1982,Bounty Progressive-Bounty Multi-Entry,USD,,36690,8,,"$11 Micro Thursday Thrill [Progressive KO], $30K Gtd",800,2.5
GGNetwork,"joaofwebber_",173976834,17.25,2024-11-28 16:00,2024-11-29 01:33,4633,1.5,H,No Limit,Normal,-2.75,918,Bounty,USD,,34422,8,16.0,"$25 GGMasters Bounty",,
PokerStars,"JOAOFWEBBER",3827892176,20.0,2024-11-28 18:30,2024-11-29 00:58,650,2.0,H,No Limit,Normal,-22.00,594,Bounty Multi-Entry,USD,,23282,8,,"Bounty Builder $22, $15K Gtd",146,
GGNetwork,"joaofwebber_",175565202,9.94,2024-11-28 15:30,2024-11-29 00:41,2147,0.86,H,No Limit,Normal,-5.80,1882,Bounty Multi-Entry,USD,,33069,8,5.0,"Bounty Hunters 25 Grand $10.80",510,
GGNetwork,"joaofwebber_",173976833,8.28,2024-11-28 15:00,2024-11-29 00:11,9101,0.72,H,No Limit,Normal,42.20,419,Bounty Deep-Stack Multi-Entry,USD,,33102,8,51.2,"$15 Mini Thursday Throwdown [Bounty]",3916,33.75
GGNetwork,"joaofwebber_",173976839,17.25,2024-11-28 18:00,2024-11-29 00:11,3294,1.5,H,No Limit,Turbo,-6.75,1696,Bounty,USD,,22294,8,12.0,"$25 GGMasters Bounty Turbo",,
PokerStars,"JOAOFWEBBER",3826174597,9.8,2024-11-28 17:02,2024-11-28 23:41,1448,1.2,H,No Limit,Normal,14.16,173,Multi-Entry,USD,,23989,8,25.16,"$11 Mini Fenomeno, $15K Gtd / New Start-Time!",423,
PokerStars,"JOAOFWEBBER",3827891982,14.7,2024-11-28 15:30,2024-11-28 23:40,1532,1.8,H,No Limit,Normal,-33.00,1435,Bounty Multi-Entry,USD,,29416,8,,"Bounty Builder $16.50, $25K Gtd",345,
PokerStars,"JOAOFWEBBER",3827891982,14.7,2024-11-28 15:30,2024-11-28 23:40,1532,1.8,H,No Limit,Normal,-33.00,1547,Bounty Multi-Entry,USD,,29416,8,,"Bounty Builder $16.50, $25K Gtd",345,
PokerStars,"JOAOFWEBBER",3826174604,9.8,2024-11-28 18:02,2024-11-28 23:20,1528,1.2,H,No Limit,Turbo,-11.00,1147,Bounty Progressive-Bounty Multi-Entry,USD,,19105,8,,"$11 Mini Daily Cooldown [8-Max, Turbo, Progressive KO], $18K Gtd / New Start-Time!",451,
GGNetwork,"joaofwebber_",173976830,17.25,2024-11-28 14:00,2024-11-28 23:07,3747,1.5,H,No Limit,Normal,-18.75,2475,,USD,,32840,8,,"$25 GGMasters Classic",,
GGNetwork,"joaofwebber_",175556833,19.87,2024-11-28 14:30,2024-11-28 22:54,2586,1.73,H,No Limit,Normal,-38.20,1737,Bounty Deep-Stack Multi-Entry,USD,,30271,8,,"Bounty Hunters Big Game $21.60",697,
GGNetwork,"joaofwebber_",173976829,29.81,2024-11-28 13:30,2024-11-28 22:53,6812,2.59,H,No Limit,Normal,218.32,338,Bounty Deep-Stack Multi-Entry,USD,,33816,8,250.72,"$54 Bounty Hunters Daily Main",3423,188.43
